filename,width,height,class,xmin,ymin,xmax,ymax
berminyak__-23-_jpg.rf.e263b68f906df5ece0e8fd37656a0859.jpg,640,640,Dry-Skin,326,64,455,295
berminyak__-23-_jpg.rf.e263b68f906df5ece0e8fd37656a0859.jpg,640,640,Dry-Skin,131,268,206,456
berminyak__-23-_jpg.rf.e263b68f906df5ece0e8fd37656a0859.jpg,640,640,Dry-Skin,121,76,138,281
levle0_115_png.rf.e31f6f3bc96690252c6245e612c122dc.jpg,640,640,Acne,194,400,226,431
01F3MMZ4J6M8C0N5VAMN449RRZ_jpeg_jpg.rf.e329ef7b7f1b9ab6b94509c909ba9d45.jpg,640,640,Acne,463,230,512,267
01F3MMZ4J6M8C0N5VAMN449RRZ_jpeg_jpg.rf.e329ef7b7f1b9ab6b94509c909ba9d45.jpg,640,640,Acne,432,257,466,289
01F3MMZ4J6M8C0N5VAMN449RRZ_jpeg_jpg.rf.e329ef7b7f1b9ab6b94509c909ba9d45.jpg,640,640,Acne,394,304,428,347
01F3MMZ4J6M8C0N5VAMN449RRZ_jpeg_jpg.rf.e329ef7b7f1b9ab6b94509c909ba9d45.jpg,640,640,Acne,459,316,499,353
01F3MMZ4J6M8C0N5VAMN449RRZ_jpeg_jpg.rf.e329ef7b7f1b9ab6b94509c909ba9d45.jpg,640,640,Acne,355,346,387,380
01F3MMZ4J6M8C0N5VAMN449RRZ_jpeg_jpg.rf.e329ef7b7f1b9ab6b94509c909ba9d45.jpg,640,640,Acne,440,355,478,398
01F3MMZ4J6M8C0N5VAMN449RRZ_jpeg_jpg.rf.e329ef7b7f1b9ab6b94509c909ba9d45.jpg,640,640,Acne,234,363,271,420
01F3MMZ4J6M8C0N5VAMN449RRZ_jpeg_jpg.rf.e329ef7b7f1b9ab6b94509c909ba9d45.jpg,640,640,Acne,395,423,427,473
01F3MMZ4J6M8C0N5VAMN449RRZ_jpeg_jpg.rf.e329ef7b7f1b9ab6b94509c909ba9d45.jpg,640,640,Acne,328,451,375,489
01F3MMZ4J6M8C0N5VAMN449RRZ_jpeg_jpg.rf.e329ef7b7f1b9ab6b94509c909ba9d45.jpg,640,640,Acne,317,140,357,199
01F3MMZ4J6M8C0N5VAMN449RRZ_jpeg_jpg.rf.e329ef7b7f1b9ab6b94509c909ba9d45.jpg,640,640,Acne,469,165,502,198
01F3MMZ4J6M8C0N5VAMN449RRZ_jpeg_jpg.rf.e329ef7b7f1b9ab6b94509c909ba9d45.jpg,640,640,Acne,414,167,443,200
01F3MMZ4J6M8C0N5VAMN449RRZ_jpeg_jpg.rf.e329ef7b7f1b9ab6b94509c909ba9d45.jpg,640,640,Acne,376,486,413,534
01F3MMZ4J6M8C0N5VAMN449RRZ_jpeg_jpg.rf.e329ef7b7f1b9ab6b94509c909ba9d45.jpg,640,640,Acne,288,167,322,215
01F3MMZ4J6M8C0N5VAMN449RRZ_jpeg_jpg.rf.e329ef7b7f1b9ab6b94509c909ba9d45.jpg,640,640,Acne,331,272,357,308
levle0_52_jpg.rf.e38c629e829587c889f31d9ffedad550.jpg,640,640,Acne,130,471,171,498
levle0_52_jpg.rf.e38c629e829587c889f31d9ffedad550.jpg,640,640,Acne,207,519,236,539
475_jpg.rf.e3e2b2988a2d72cdbda4751beb664b99.jpg,640,640,Dry-Skin,239,174,371,229
oily-48-_jpg.rf.e404d6e5cff64e3e1f4e78b8eb313f06.jpg,640,640,Oily-Skin,30,32,640,640
oily-115-_jpg.rf.e52e7f0de8312c19eda628259ba85f05.jpg,640,640,Oily-Skin,38,19,459,527
408_jpg.rf.e3a541fbc8d45d5591dc260df37c600b.jpg,640,640,Acne,108,332,127,346
408_jpg.rf.e3a541fbc8d45d5591dc260df37c600b.jpg,640,640,Acne,186,504,210,522
408_jpg.rf.e3a541fbc8d45d5591dc260df37c600b.jpg,640,640,Acne,473,444,495,463
408_jpg.rf.e3a541fbc8d45d5591dc260df37c600b.jpg,640,640,Acne,434,119,457,137
408_jpg.rf.e3a541fbc8d45d5591dc260df37c600b.jpg,640,640,Acne,469,163,495,177
408_jpg.rf.e3a541fbc8d45d5591dc260df37c600b.jpg,640,640,Acne,260,17,282,30
408_jpg.rf.e3a541fbc8d45d5591dc260df37c600b.jpg,640,640,Acne,315,12,355,29
408_jpg.rf.e3a541fbc8d45d5591dc260df37c600b.jpg,640,640,Acne,248,613,269,631
408_jpg.rf.e3a541fbc8d45d5591dc260df37c600b.jpg,640,640,Acne,211,233,228,247
408_jpg.rf.e3a541fbc8d45d5591dc260df37c600b.jpg,640,640,Acne,213,254,247,271
408_jpg.rf.e3a541fbc8d45d5591dc260df37c600b.jpg,640,640,Acne,300,246,319,257
408_jpg.rf.e3a541fbc8d45d5591dc260df37c600b.jpg,640,640,Acne,421,298,443,318
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,122,200,169,218
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,429,208,464,217
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,464,217,475,221
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,475,221,491,230
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,410,221,490,260
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,372,217,425,235
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,198,205,378,227
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,128,220,207,234
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,246,224,280,229
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,288,225,372,231
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,444,249,457,257
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,457,257,461,260
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,460,263,473,278
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,344,238,448,267
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,442,286,471,310
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,331,264,377,272
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,403,278,430,283
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,431,284,440,288
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,327,289,331,305
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,307,253,318,336
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,244,242,350,248
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,176,238,271,244
272_jpg.rf.e4d4f3679807dc2b43dcb05870ce95ba.jpg,640,640,Wrinkles,177,257,277,267
acne-8-_jpeg.rf.e4aecf9eed9b456eed5faeb465fa1962.jpg,640,640,Acne,519,25,566,137
acne-8-_jpeg.rf.e4aecf9eed9b456eed5faeb465fa1962.jpg,640,640,Acne,380,148,432,199
acne-8-_jpeg.rf.e4aecf9eed9b456eed5faeb465fa1962.jpg,640,640,Acne,248,192,291,239
acne-8-_jpeg.rf.e4aecf9eed9b456eed5faeb465fa1962.jpg,640,640,Acne,472,78,514,116
acne-8-_jpeg.rf.e4aecf9eed9b456eed5faeb465fa1962.jpg,640,640,Acne,293,504,342,575
acne-8-_jpeg.rf.e4aecf9eed9b456eed5faeb465fa1962.jpg,640,640,Acne,274,322,315,347
acne-8-_jpeg.rf.e4aecf9eed9b456eed5faeb465fa1962.jpg,640,640,Acne,278,302,303,356
acne-8-_jpeg.rf.e4aecf9eed9b456eed5faeb465fa1962.jpg,640,640,Acne,386,332,435,428
acne-8-_jpeg.rf.e4aecf9eed9b456eed5faeb465fa1962.jpg,640,640,Acne,458,191,501,267
kering-4-_jpg.rf.e565819bd351f4cd3c21c1af139aa221.jpg,640,640,Oily-Skin,218,268,268,376
kering-4-_jpg.rf.e565819bd351f4cd3c21c1af139aa221.jpg,640,640,Oily-Skin,273,173,340,389
kering-4-_jpg.rf.e565819bd351f4cd3c21c1af139aa221.jpg,640,640,Oily-Skin,347,287,382,380
457_jpg.rf.e546664a0d5314981652f3330d439b95.jpg,640,640,Acne,325,448,339,457
457_jpg.rf.e546664a0d5314981652f3330d439b95.jpg,640,640,Acne,406,344,424,355
457_jpg.rf.e546664a0d5314981652f3330d439b95.jpg,640,640,Acne,309,250,326,262
457_jpg.rf.e546664a0d5314981652f3330d439b95.jpg,640,640,Acne,434,362,448,372
457_jpg.rf.e546664a0d5314981652f3330d439b95.jpg,640,640,Acne,363,419,379,431
457_jpg.rf.e546664a0d5314981652f3330d439b95.jpg,640,640,Acne,209,332,231,345
457_jpg.rf.e546664a0d5314981652f3330d439b95.jpg,640,640,Acne,324,304,341,317
457_jpg.rf.e546664a0d5314981652f3330d439b95.jpg,640,640,Acne,408,328,435,342
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,153,305,173,312
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,392,358,416,377
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,416,300,431,317
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,394,293,414,304
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,399,311,419,330
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,314,340,334,349
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,306,316,346,333
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,241,306,259,314
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,219,318,237,330
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,285,470,301,481
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,373,428,405,444
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,328,431,348,444
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,268,420,288,428
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,357,395,378,409
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,337,369,355,380
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,320,353,361,364
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,450,318,482,340
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,433,346,451,358
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,398,337,419,356
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Acne,338,283,359,297
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Wrinkles,162,162,254,180
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Wrinkles,95,168,142,181
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Wrinkles,150,188,168,223
572_jpg.rf.e53d2dd179139f7ea392aeb1055e84cf.jpg,640,640,Wrinkles,137,231,173,240
levle1_468_jpg.rf.e5614e7083a6e7fcf067759f38e8c2a1.jpg,640,640,Acne,293,386,322,409
levle1_468_jpg.rf.e5614e7083a6e7fcf067759f38e8c2a1.jpg,640,640,Acne,99,400,128,429
levle1_468_jpg.rf.e5614e7083a6e7fcf067759f38e8c2a1.jpg,640,640,Acne,189,439,233,468
levle1_468_jpg.rf.e5614e7083a6e7fcf067759f38e8c2a1.jpg,640,640,Acne,133,457,168,485
415_jpg.rf.e5abf510dbc9a06cb196130a71c0aaaa.jpg,640,640,Acne,288,154,302,161
415_jpg.rf.e5abf510dbc9a06cb196130a71c0aaaa.jpg,640,640,Acne,235,309,246,317
415_jpg.rf.e5abf510dbc9a06cb196130a71c0aaaa.jpg,640,640,Acne,409,297,417,302
acne-33-_png.rf.e5d0eb78a813aec4e667a407f9347872.jpg,640,640,Acne,183,352,252,383
acne-33-_png.rf.e5d0eb78a813aec4e667a407f9347872.jpg,640,640,Acne,294,372,384,455
acne-33-_png.rf.e5d0eb78a813aec4e667a407f9347872.jpg,640,640,Acne,152,412,199,477
acne-33-_png.rf.e5d0eb78a813aec4e667a407f9347872.jpg,640,640,Acne,428,60,469,105
acne-33-_png.rf.e5d0eb78a813aec4e667a407f9347872.jpg,640,640,Acne,410,429,497,466
acne-33-_png.rf.e5d0eb78a813aec4e667a407f9347872.jpg,640,640,Acne,378,459,439,508
acne-33-_png.rf.e5d0eb78a813aec4e667a407f9347872.jpg,640,640,Acne,283,520,384,570
acne-33-_png.rf.e5d0eb78a813aec4e667a407f9347872.jpg,640,640,Acne,398,578,439,602
dry-131-_jpg.rf.e60d4abe23fd4e6ead7ef1f61fecdee7.jpg,640,640,Dry-Skin,171,279,418,374
levle2_67_jpg.rf.e62a125becab0fd587f3060f65920dbb.jpg,640,640,Acne,168,214,206,258
levle2_67_jpg.rf.e62a125becab0fd587f3060f65920dbb.jpg,640,640,Acne,203,274,245,322
levle2_67_jpg.rf.e62a125becab0fd587f3060f65920dbb.jpg,640,640,Acne,217,357,257,407
levle2_67_jpg.rf.e62a125becab0fd587f3060f65920dbb.jpg,640,640,Acne,282,88,313,125
levle2_67_jpg.rf.e62a125becab0fd587f3060f65920dbb.jpg,640,640,Acne,248,115,262,152
levle2_67_jpg.rf.e62a125becab0fd587f3060f65920dbb.jpg,640,640,Acne,217,129,248,152
Berminyak260_jpg.rf.e68ae7fced60eca74d8e1044b27f0e54.jpg,640,640,Oily-Skin,255,34,513,471
Berminyak260_jpg.rf.e68ae7fced60eca74d8e1044b27f0e54.jpg,640,640,Oily-Skin,0,210,232,441
180_jpg.rf.e6b86ce9216ef67fe243039b6676d2da.jpg,640,640,Wrinkles,19,213,290,277
180_jpg.rf.e6b86ce9216ef67fe243039b6676d2da.jpg,640,640,Wrinkles,419,162,557,190
180_jpg.rf.e6b86ce9216ef67fe243039b6676d2da.jpg,640,640,Wrinkles,244,221,638,291
180_jpg.rf.e6b86ce9216ef67fe243039b6676d2da.jpg,640,640,Wrinkles,8,276,638,359
180_jpg.rf.e6b86ce9216ef67fe243039b6676d2da.jpg,640,640,Wrinkles,1,326,92,451
180_jpg.rf.e6b86ce9216ef67fe243039b6676d2da.jpg,640,640,Wrinkles,73,339,438,394
180_jpg.rf.e6b86ce9216ef67fe243039b6676d2da.jpg,640,640,Wrinkles,368,368,602,424
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,209,8,407,97
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,396,96,439,169
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,191,38,398,127
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,402,124,434,182
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,209,63,313,132
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,406,147,432,189
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,326,134,405,156
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,349,59,446,136
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,294,128,306,152
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,281,8,331,45
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,232,89,270,123
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,378,328,415,425
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,108,271,151,310
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,113,229,173,267
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,391,317,413,349
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,127,181,165,200
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,165,200,181,203
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,405,315,421,319
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,415,343,423,379
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,351,45,386,48
301_jpg.rf.e6a60dc250bccd8643e4d6d87f90e890.jpg,640,640,Wrinkles,393,50,429,69
oily-233-_JPG.rf.e6bce7db9c68ed100a11d82822223a2c.jpg,640,640,Acne,302,59,529,539
berminyak__-24-_jpg.rf.e6fe150c02b3aff08825d0a7c60e6a38.jpg,640,640,Dry-Skin,304,286,366,354
berminyak__-24-_jpg.rf.e6fe150c02b3aff08825d0a7c60e6a38.jpg,640,640,Dry-Skin,326,105,471,202
berminyak__-24-_jpg.rf.e6fe150c02b3aff08825d0a7c60e6a38.jpg,640,640,Dry-Skin,398,307,444,458
615_jpg.rf.e72f42f36fdfb46dfe705af229e9dd02.jpg,640,640,Acne,435,201,445,217
615_jpg.rf.e72f42f36fdfb46dfe705af229e9dd02.jpg,640,640,Wrinkles,408,181,426,212
615_jpg.rf.e72f42f36fdfb46dfe705af229e9dd02.jpg,640,640,Acne,360,206,375,214
615_jpg.rf.e72f42f36fdfb46dfe705af229e9dd02.jpg,640,640,Acne,274,314,299,327
615_jpg.rf.e72f42f36fdfb46dfe705af229e9dd02.jpg,640,640,Acne,240,332,271,346
615_jpg.rf.e72f42f36fdfb46dfe705af229e9dd02.jpg,640,640,Acne,207,335,226,349
615_jpg.rf.e72f42f36fdfb46dfe705af229e9dd02.jpg,640,640,Acne,176,330,187,336
615_jpg.rf.e72f42f36fdfb46dfe705af229e9dd02.jpg,640,640,Acne,193,332,205,341
615_jpg.rf.e72f42f36fdfb46dfe705af229e9dd02.jpg,640,640,Acne,207,352,227,365
615_jpg.rf.e72f42f36fdfb46dfe705af229e9dd02.jpg,640,640,Acne,260,374,274,383
615_jpg.rf.e72f42f36fdfb46dfe705af229e9dd02.jpg,640,640,Acne,257,351,291,359
615_jpg.rf.e72f42f36fdfb46dfe705af229e9dd02.jpg,640,640,Acne,295,355,311,371
210_jpg.rf.e78e0bcd9d42fac4d9e5c1c2ab13b1da.jpg,640,640,Wrinkles,443,223,509,261
210_jpg.rf.e78e0bcd9d42fac4d9e5c1c2ab13b1da.jpg,640,640,Wrinkles,446,250,517,273
210_jpg.rf.e78e0bcd9d42fac4d9e5c1c2ab13b1da.jpg,640,640,Wrinkles,452,271,517,292
210_jpg.rf.e78e0bcd9d42fac4d9e5c1c2ab13b1da.jpg,640,640,Wrinkles,360,308,416,325
210_jpg.rf.e78e0bcd9d42fac4d9e5c1c2ab13b1da.jpg,640,640,Wrinkles,422,315,512,396
210_jpg.rf.e78e0bcd9d42fac4d9e5c1c2ab13b1da.jpg,640,640,Wrinkles,462,309,532,340
210_jpg.rf.e78e0bcd9d42fac4d9e5c1c2ab13b1da.jpg,640,640,Wrinkles,490,260,551,277
210_jpg.rf.e78e0bcd9d42fac4d9e5c1c2ab13b1da.jpg,640,640,Wrinkles,503,541,523,620
210_jpg.rf.e78e0bcd9d42fac4d9e5c1c2ab13b1da.jpg,640,640,Wrinkles,461,356,504,450
levle1_509_jpg.rf.e73c7dc8057dbd0f801b4eafe54b5bf7.jpg,640,640,Acne,217,158,245,180
levle1_509_jpg.rf.e73c7dc8057dbd0f801b4eafe54b5bf7.jpg,640,640,Acne,339,239,376,262
levle1_509_jpg.rf.e73c7dc8057dbd0f801b4eafe54b5bf7.jpg,640,640,Acne,252,440,283,468
levle1_509_jpg.rf.e73c7dc8057dbd0f801b4eafe54b5bf7.jpg,640,640,Acne,260,557,289,577
271_jpg.rf.e799fba8c08f42912ff9b5ef932e6d1c.jpg,640,640,Wrinkles,317,183,431,196
271_jpg.rf.e799fba8c08f42912ff9b5ef932e6d1c.jpg,640,640,Wrinkles,137,220,198,245
271_jpg.rf.e799fba8c08f42912ff9b5ef932e6d1c.jpg,640,640,Wrinkles,189,201,331,231
271_jpg.rf.e799fba8c08f42912ff9b5ef932e6d1c.jpg,640,640,Wrinkles,398,205,424,208
271_jpg.rf.e799fba8c08f42912ff9b5ef932e6d1c.jpg,640,640,Wrinkles,427,209,440,214
271_jpg.rf.e799fba8c08f42912ff9b5ef932e6d1c.jpg,640,640,Wrinkles,329,215,418,223
271_jpg.rf.e799fba8c08f42912ff9b5ef932e6d1c.jpg,640,640,Wrinkles,269,230,431,257
271_jpg.rf.e799fba8c08f42912ff9b5ef932e6d1c.jpg,640,640,Wrinkles,257,229,305,241
271_jpg.rf.e799fba8c08f42912ff9b5ef932e6d1c.jpg,640,640,Wrinkles,151,256,190,264
271_jpg.rf.e799fba8c08f42912ff9b5ef932e6d1c.jpg,640,640,Wrinkles,270,259,277,295
271_jpg.rf.e799fba8c08f42912ff9b5ef932e6d1c.jpg,640,640,Wrinkles,456,413,472,557
271_jpg.rf.e799fba8c08f42912ff9b5ef932e6d1c.jpg,640,640,Wrinkles,407,350,415,351
271_jpg.rf.e799fba8c08f42912ff9b5ef932e6d1c.jpg,640,640,Wrinkles,415,351,432,353
271_jpg.rf.e799fba8c08f42912ff9b5ef932e6d1c.jpg,640,640,Wrinkles,432,353,441,358
271_jpg.rf.e799fba8c08f42912ff9b5ef932e6d1c.jpg,640,640,Wrinkles,441,358,469,381
271_jpg.rf.e799fba8c08f42912ff9b5ef932e6d1c.jpg,640,640,Wrinkles,210,265,265,277
271_jpg.rf.e799fba8c08f42912ff9b5ef932e6d1c.jpg,640,640,Wrinkles,196,277,210,285
kering_-40-_jpg.rf.e79a22bc013ed692b686b9371cfa8d3c.jpg,640,640,Dry-Skin,109,34,301,451
levle0_223_png.rf.e80b5c170e3d51f7fadff42d2bcc0306.jpg,640,640,Acne,452,442,488,486
Image_4_jpg.rf.e7bfc3c254cbfcbc4d6fb1472477c13c.jpg,640,640,Acne,0,4,326,624
Image_4_jpg.rf.e7bfc3c254cbfcbc4d6fb1472477c13c.jpg,640,640,Acne,330,4,640,633
641_jpg.rf.e8f44b450a524fb3457005746096214b.jpg,640,640,Acne,119,182,130,195
641_jpg.rf.e8f44b450a524fb3457005746096214b.jpg,640,640,Acne,135,205,151,219
655_jpg.rf.e7fbf42399a6efb50cd42f102123a5a5.jpg,640,640,Acne,273,232,288,246
655_jpg.rf.e7fbf42399a6efb50cd42f102123a5a5.jpg,640,640,Acne,213,208,236,220
655_jpg.rf.e7fbf42399a6efb50cd42f102123a5a5.jpg,640,640,Acne,370,169,387,180
655_jpg.rf.e7fbf42399a6efb50cd42f102123a5a5.jpg,640,640,Acne,252,179,273,192
655_jpg.rf.e7fbf42399a6efb50cd42f102123a5a5.jpg,640,640,Acne,375,270,397,279
655_jpg.rf.e7fbf42399a6efb50cd42f102123a5a5.jpg,640,640,Acne,427,390,450,398
655_jpg.rf.e7fbf42399a6efb50cd42f102123a5a5.jpg,640,640,Acne,480,392,492,400
655_jpg.rf.e7fbf42399a6efb50cd42f102123a5a5.jpg,640,640,Acne,356,539,366,547
655_jpg.rf.e7fbf42399a6efb50cd42f102123a5a5.jpg,640,640,Acne,243,536,260,547
655_jpg.rf.e7fbf42399a6efb50cd42f102123a5a5.jpg,640,640,Acne,175,414,187,428
oily-251-_jpg.rf.e88387255b092b31336aff809c82b622.jpg,640,640,Oily-Skin,107,34,640,640
kering__-21-_JPG.rf.e924e9b833f56592ae696e35f0d55bfd.jpg,640,640,Dry-Skin,23,44,142,202
kering__-21-_JPG.rf.e924e9b833f56592ae696e35f0d55bfd.jpg,640,640,Dry-Skin,255,167,374,364
kering__-21-_JPG.rf.e924e9b833f56592ae696e35f0d55bfd.jpg,640,640,Dry-Skin,443,137,567,406
kering__-21-_JPG.rf.e924e9b833f56592ae696e35f0d55bfd.jpg,640,640,Dry-Skin,113,367,209,557
kering__-21-_JPG.rf.e924e9b833f56592ae696e35f0d55bfd.jpg,640,640,Dry-Skin,317,445,407,580
kering__-21-_JPG.rf.e924e9b833f56592ae696e35f0d55bfd.jpg,640,640,Dry-Skin,277,8,346,166
kering__-21-_JPG.rf.e924e9b833f56592ae696e35f0d55bfd.jpg,640,640,Dry-Skin,11,293,62,486
kering__-21-_JPG.rf.e924e9b833f56592ae696e35f0d55bfd.jpg,640,640,Dry-Skin,408,17,528,123
kering__-21-_JPG.rf.e924e9b833f56592ae696e35f0d55bfd.jpg,640,640,Dry-Skin,571,62,640,199
kering__-21-_JPG.rf.e924e9b833f56592ae696e35f0d55bfd.jpg,640,640,Dry-Skin,458,471,545,570
Normal280_jpg.rf.e914e1161abe9fc99e597552808e89b5.jpg,640,640,Dry-Skin,262,258,640,638
Normal280_jpg.rf.e914e1161abe9fc99e597552808e89b5.jpg,640,640,Dry-Skin,346,76,640,247
acne-67-_jpg.rf.e93dc94c955e3ba2a01a2b1f802ac0cd.jpg,640,640,Acne,378,344,512,520
acne-67-_jpg.rf.e93dc94c955e3ba2a01a2b1f802ac0cd.jpg,640,640,Acne,147,287,299,514
acne-67-_jpg.rf.e93dc94c955e3ba2a01a2b1f802ac0cd.jpg,640,640,Acne,252,57,428,272
levle1_191_png.rf.e902fe0437def6a1666ba817aca21ada.jpg,640,640,Acne,333,376,376,405
levle1_191_png.rf.e902fe0437def6a1666ba817aca21ada.jpg,640,640,Acne,260,381,289,417
levle1_191_png.rf.e902fe0437def6a1666ba817aca21ada.jpg,640,640,Acne,470,394,513,426
levle1_191_png.rf.e902fe0437def6a1666ba817aca21ada.jpg,640,640,Acne,243,21,296,70
levle1_191_png.rf.e902fe0437def6a1666ba817aca21ada.jpg,640,640,Acne,392,491,445,545
levle1_191_png.rf.e902fe0437def6a1666ba817aca21ada.jpg,640,640,Acne,256,73,299,113
Berminyak-19-_jpg.rf.e952d1c9cc6ec185c2d5746446338931.jpg,640,640,Oily-Skin,187,321,246,431
Berminyak-19-_jpg.rf.e952d1c9cc6ec185c2d5746446338931.jpg,640,640,Oily-Skin,75,157,182,222
kering_-37-_jpg.rf.e9998236f652b75cddf4be9afa610cf8.jpg,640,640,Dry-Skin,304,235,366,375
kering_-37-_jpg.rf.e9998236f652b75cddf4be9afa610cf8.jpg,640,640,Dry-Skin,441,245,498,344
acne-21-_jpg.rf.e9b33e7a218cfa7875d4a2e0002497ba.jpg,640,640,Acne,381,341,474,507
acne-21-_jpg.rf.e9b33e7a218cfa7875d4a2e0002497ba.jpg,640,640,Acne,224,168,369,346
acne-21-_jpg.rf.e9b33e7a218cfa7875d4a2e0002497ba.jpg,640,640,Acne,344,205,423,258
